id,name,type,severity,duration,contagious
c_00001,AAA screening,Blood,extreme,Temporary,True
c_00002,"AAA, see Abdominal aortic aneurysm",Cancer and neoplasms,minor,Temporary,False
c_00003,Abdominal aortic aneurysm,Cardiovascular,extreme,Temporary,False
c_00004,Abdominal aortic aneurysm screening,Congenital disorders,major,Temporary,False
c_00005,Abdominal Pain,Ear,moderate,Permanent,True
c_00006,Ablation,Eye,moderate,Permanent,False
c_00007,Abortion,Infection,minor,Temporary,False
c_00008,Abortion,Inflammatory and immune system,major,Permanent,False
c_00009,Abscess,Injuries and accidents,moderate,Permanent,True
c_00010,Acanthosis nigricans,Mental health,minor,Permanent,False
